,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
996,TJRUF Fromthenon Traveler 'S Notebook Refill Schema Notebook Draagbare Notepad Dagboek Wekelijkse Planner Organisator Agenda Briefpapier Winkel SDGKN,278762,304000,China,baton formation10ba40,No Brand,9,,https://www.lazada.vn/products/tjruf-fromthenon-du-lich-may-tinh-xach-tay-refill-schema-may-tinh-xach-tay-draagbare-notepad-dagboek-wekelijkse-ke-hoach-to-chuc-chuong-trinh-nghi-su-briefpapier-winkel-sdgkn-i2548632367.html,['Voucher save 8%'],"[4401, 4414, 9034]"
997,HBRHB NILLKIN 1 Pair Universal Laptop Stand Mini Portable Notebook Stand Heat Reduction laptop holder For Laptop Notebook 11.6-17inch GERRH,436199,460000,China,JEIY MALL,No Brand,2,,https://www.lazada.vn/products/hbrhb-nillkin-1-cap-may-tinh-xach-tay-pho-thong-dung-mini-may-tinh-xach-tay-di-dong-dung-giam-nhiet-may-tinh-xach-tay-chu-cho-may-tinh-xach-tay-may-tinh-xach-tay-116-17inch-gerrh-i2548614377.html,['Voucher save 5%'],"[4401, 4414, 9034]"
998,TJRUF For Huawei Matebook D16 16 16S Mate D 14 d15 d 15.6 Inch case matebook 14S Honor MagicBook Pro 16.1 X15 Honor 14 15 X14 Felt bag SDGKN,477762,505000,China,baton formation10ba40,No Brand,88,,https://www.lazada.vn/products/tjruf-cho-huawei-matebook-d16-16-16s-mate-d-14-d15-d-156-inch-truong-hop-matebook-14s-honor-magicbook-pro-161-x15-honor-14-15-x14-tui-ni-sdgkn-i2548431986.html,['Voucher save 5%'],"[4401, 4414, 9034]"
999,"HTRHT Süße Frauen Aktentasche Tasche Laptop tasche für MacBook Air Pro 11 13 13,3 15,6 15 Zoll m1 m2 iPad Pro 10,9 12,9 Xiaomi Tisch tasche ERTEF",679575,718000,China,cannula hostility89ty1,No Brand,12,,https://www.lazada.vn/products/htrht-se-frauen-aktentasche-tasche-may-tinh-xach-tay-tasche-fr-macbook-air-pro-11-13-133-156-15-zoll-m1-m2-ipad-pro-109-129-xiaomi-tisch-tasche-ertef-i2548379133.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1000,BFDBF Retro Spiraal Notebook Dagboek Notepad Vintage Pirate Ankers Pu Lederen Notitieboek Voor Reiziger Journal FTJTR,206199,228000,China,Insolvent66hfhf8jy,No Brand,6,,https://www.lazada.vn/products/bfdbf-may-tinh-xach-tay-spiraal-retro-dagboek-notepad-cuop-bien-co-dien-ankers-pu-lederen-notitieboek-voor-reiziger-tap-chi-ftjtr-i2546789393.html,['Voucher save 10%'],"[4401, 4414, 9034]"
1001,LFGGF Us/Ru Nieuwe Voor Acer Aspire Een D255 D257 AOD257 D260 D270 521 532 532H 533 AO521 AO533 NAV50 Laptop Toetsenbord EGSDG,312636,334000,China,heartburn acidosis10is46,No Brand,0,,https://www.lazada.vn/products/lfggf-chung-toiru-nieuwe-cho-acer-aspire-een-d255-d257-aod257-d260-d270-521-532-532h-533-ao521-ao533-nav50-may-tinh-xach-tay-toetsenbord-egsdg-i2545954176.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1002,SDVBD A5 A6 6 Löcher Herz Hand Konto Seite Notebook Notebook Agenda Caderno Escolar Büro Schule Liefert ASFXX,273199,298000,China,feat fold98fe4,No Brand,12,,https://www.lazada.vn/products/sdvbd-a5-a6-6-lcher-herz-hand-kento-seite-may-tinh-xach-tay-may-tinh-xach-tay-chuong-trinh-nghi-su-caderno-escolar-bro-schule-liefert-asfxx-i2545558801.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1003,"MKGM Laptop-Aufkleber für Microsoft Surface Laptop 5/4/3/Book1/Book2 13,5 15 Zoll volle schützende Laptop-Skins Film DFBDD",707387,740000,China,contemporary trigon26co6,No Brand,135,,https://www.lazada.vn/products/may-tinh-xach-tay-mkgm-aufkleber-cho-may-tinh-xach-tay-microsoft-surface-543book1book2-135-15-zoll-volle-schtzende-may-tinh-xach-tay-da-phim-dfbdd-i2545084720.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1004,RKSL Vintage Briefpapier Schetsboek Notebook Chinese Stijl Lege Thicken Schetsboek A5 Schilderen Graffiti Dagboek Planner Agenda Notepad RKDSL,895074,918000,China,minister rotate76ate4,No Brand,1,,https://www.lazada.vn/products/rksl-co-dien-briefappier-schetsboek-may-tinh-xach-tay-trung-quoc-stijl-lege-day-schetsboek-a5-schilderen-graffiti-dagboek-ke-hoach-chuong-trinh-nghi-su-notepad-rkdsl-i2544113989.html,['Voucher save 3%'],"[4401, 4414, 9034]"
1005,"ALSJ Laptop Tasche Griff Notebook Aktentasche Drucke 17 15 13 12 14 15,6 13,3 11,6 Chromebook Fall Hülse 10,1 9,7 Universal tablet Abdeckung ASGSS",471325,487000,China,UEY MALL,No Brand,7,,https://www.lazada.vn/products/alsj-may-tinh-xach-tay-tasche-griff-may-tinh-xach-tay-aktentasche-drucke-17-15-13-12-14-156-133-116-chromebook-mua-thu-hlse-101-97-pho-may-tinh-bang-abdeckung-asgss-i2544099695.html,['Voucher save 3%'],"[4401, 4414, 9034]"
1006,DKSN Fromthenon Traveler 'S Notebook Mini Losbladige Notebook Toplaag Lederen Pocket Planner Notebooks Voor Studenten Briefpapier DKSMZ,312000,315000,China,usngnsg,No Brand,13,,https://www.lazada.vn/products/dksn-fromthenon-du-lich-may-tinh-xach-tay-mini-losbladige-may-tinh-xach-tay-toplaag-lederen-so-ke-hoach-bo-tui-may-tinh-xach-tay-cho-sinh-vien-tom-tat-dksmz-i2543961954.html,['Voucher save 1%'],"[4401, 4414, 9034]"
1007,"[pbtdandan] Laptop Tablet Hülle Tasche Notebook Fall 9.7 ""12"" 13 ""13.3"" 15 ""15.6"" Cover Tasche für MacBook Xiaomi Huawei HP Dell tragbare Taschen",111262,129000,China,GXONJV STORE,No Brand,4,,https://www.lazada.vn/products/pbtdandan-may-tinh-xach-tay-may-tinh-bang-hlle-tasche-roi-97-12-13-133-15-156-bia-tasche-fr-macbook-xiaomi-huawei-hp-dell-tragbare-taschen-i2543292223.html,['Voucher save 14%'],"[4401, 4414, 9034]"
1008,DEND Death Note Planner Anime Dagboek Cartoon Boek Mooie Notebook Thema Cosplay Grote Dode Note Schrijven Notebook SVBSD,299949,327000,China,biejiwen,No Brand,4,,https://www.lazada.vn/products/dend-death-note-planner-anime-dagboek-phim-hoat-hinh-boek-mooie-notebook-thema-cosplay-grote-dode-note-schrijven-notebook-svbsd-i2542596052.html,['Voucher save 8%'],"[4401, 4414, 9034]"
1009,DBFDB Erfüllen die Wald Serie kinder Notebook 192 Seite Farbe Abbildung Weiche Leder Nette Tagebuch Student Planner Agenda Notizblock NGHN,730949,773000,China,dispose78gykt3y,No Brand,1,,https://www.lazada.vn/products/dbfdb-erfllen-die-wald-serie-kinder-may-tinh-xach-tay-192-seite-farbe-abbildung-weiche-leder-nette-tagebuch-thoi-khoa-bieu-hoc-sinh-chuong-trinh-nghi-su-notizblock-nghn-i2542489382.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1010,FBDS A5 schwarz blau Spule Business Notebook Soft Copy Großhandel pp Lose blatt Notebook Student Schulheft Briefpapier DFBSW,407387,437000,China,zfvjvj,No Brand,6,,https://www.lazada.vn/products/fbds-a5-schwarz-blau-spule-kinh-doanh-may-tinh-xach-tay-mem-ban-sao-grohandel-pp-mat-blatt-may-tinh-xach-tay-sinh-vien-schulheft-briefpapier-dfbsw-i2541922176.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1011,"SDVS Stoß feste Kinmac Marke Handtasche Laptop tasche 13.3,14 Zoll, Lady Lnk Blumen hülle Fall für MacBook Air Pro Notebook PC,Drop Ks025 VBDSF",946949,995000,China,LKHA MALL,No Brand,2,,https://www.lazada.vn/products/sdvs-sto-feste-kinmac-marke-handtasche-may-tinh-xach-tay-tasche-13314-zoll-lady-lnk-blumen-hlle-roi-fr-macbook-air-pro-may-tinh-xach-tay-tha-ks025-vbdsf-i2541242937.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1012,KDQL Reisenden der Notebook Pvc Lagerung Tasche Zipper Karte Tasche Ordner A5/Standard/Tragbare/Pass/4 größen KDQLZ,293636,316000,China,approval fry97ap6,No Brand,4,,https://www.lazada.vn/products/kdql-reisenden-der-may-tinh-xach-tay-pvc-lagerung-tasche-day-keo-karte-tasche-ordner-a5tieu-chuantragbarepass4-gren-kdqlz-i2540418210.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1013,KDQL Laptop zubehör Neue Laptop L & R Scharnier Set für ASUS GL502 GL502V GL502VT-BSI7N27 Laptop/Notebook LCD/LED achse/Scharniere/Loops KDQLZ,568636,600000,China,approval fry97ap6,No Brand,0,,https://www.lazada.vn/products/kdql-may-tinh-xach-tay-zubehr-neue-may-tinh-xach-tay-l-r-scharnier-set-fr-asus-gl502-gl502v-gl502vt-bsi7n27-may-tinh-xach-taymay-tinh-xach-tay-lcdled-achsescharnierevong-kdqlz-i2540411719.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1014,"KDQL Laptop tasche 11 12 13 14 15 15,6 Zoll für Xiaomi HP Huawei Dell MacBook Air Pro Hülle Hülle Abdeckung Computer Notebook Aktentasche Tasche KDQLZ",376636,402000,China,approval fry97ap6,No Brand,7,,https://www.lazada.vn/products/may-tinh-xach-tay-kdql-tasche-11-12-13-14-15-156-zoll-fr-xiaomi-hp-huawei-dell-macbook-air-pro-hlle-hlle-abdeckung-may-tinh-notebook-aktentasche-tasche-kdqlz-i2540395942.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1015,"JSKA Laptop Hülse fall Für CHUWI UBook X 12/UBook 11.6/UBook pro 12,3 laptop beutel Weichen Plüsch futter zipper Tasche JSKAZ",412199,441000,China,behalf generation65ion0,No Brand,12,,https://www.lazada.vn/products/jska-may-tinh-xach-tay-hlse-mua-thu-fr-chuwi-ubook-x-12ubook-116ubook-pro-123-may-tinh-xach-tay-beutel-weichen-plsch-futter-day-keo-tasche-jskaz-i2540365696.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1016,JSKA A6 Notebook Agenda 2024 Espanol Wekelijkse Planner Escolar Notitieblokken Lederen Dagboek Notitieboekjes Kantoorschema 365 Taccuini Zeszyty JSKAZ,254199,279000,China,behalf generation65ion0,No Brand,12,,https://www.lazada.vn/products/jska-a6-may-tinh-xach-tay-chuong-trinh-nghi-su-2024-espanol-wekelijkse-ke-hoach-escolar-notititieblokken-lederen-dagboek-notitieboekjes-kantoorschema-365-taccuini-zeszyty-jskaz-i2540284043.html,['Voucher save 9%'],"[4401, 4414, 9034]"
1017,"Thanh lý Laptop HP Stream, Celeron, ram 2G, ô cứng 30G, Màn 12 inh"", pin 4h, giá 1,5  triệu.",1500000,1500000,Vietnam,1 CÔNG TY VI TÍNH ĐÌNH VĂN CN1,No Brand,0,,https://www.lazada.vn/products/thanh-ly-laptop-hp-stream-celeron-ram-2g-o-cung-30g-man-12-inh-pin-4h-gia-15-trieu-i2539733397.html,[],"[4401, 4414, 9034]"
1018,"Thanh lý Laptop Acer 722, Cpu core 2 duo, ram 2G, ô cứng 320G, Màn 12 inh"", giá 1,5 triệu",1000000,1000000,Vietnam,1 CÔNG TY VI TÍNH ĐÌNH VĂN CN1,No Brand,0,,https://www.lazada.vn/products/thanh-ly-laptop-acer-722-cpu-core-2-duo-ram-2g-o-cung-320g-man-12-inh-gia-15-trieu-i2539681715.html,[],"[4401, 4414, 9034]"
1019,"Võ laptop dell mặt B inspiron 3467, 3462, 3468, 3465 Đẹp",190000,190000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/vo-laptop-dell-mat-b-inspiron-3467-3462-3468-3465-dep-i2537753013.html,[],"[4401, 4414, 9034]"
1020,"Laptop Dell Latitude 5420 14 Inch 2021 (Core I5-113G7 I 8GB I 256GB I 14"" FHD) - Hàng Chính Hãng - BH 1 năm - Có Xuất VAT",12900000,25000000,Vietnam,ATECHWORLD STORE,Dell,4,,https://www.lazada.vn/products/laptop-dell-latitude-5420-14-inch-2021-core-i5-113g7-i-8gb-i-256gb-i-14-fhd-hang-chinh-hang-bh-1-nam-co-xuat-vat-i2534450838.html,['Voucher save 48%'],"[4401, 4414, 9034]"
1021,"Laptop HP Chính Hãng Ram 8GB 16GB Intel Core i5 - i7 SSD 256GB, Laptop HP mỏng nhẹ full chức năng - HNQ Computer",6690000,8000000,Vietnam,HNQ Computer,HP,3,5.0,https://www.lazada.vn/products/laptop-hp-chinh-hang-ram-8gb-16gb-intel-core-i5-i7-ssd-256gb-laptop-hp-mong-nhe-full-chuc-nang-hnq-computer-i2533193232.html,['Voucher save 16%'],"[4401, 4414, 9034]"
1022,Lk acer 4349,70000,70000,Vietnam,3tcomp.vn,No Brand,0,,https://www.lazada.vn/products/lk-acer-4349-i2532949776.html,[],"[4401, 4414, 9034]"
1023,Amd A4 A6 A8 A10 Phiên Bản Chính Thức Laptop Cpu Dành Cho Lenovo 4 Nhân 35w Tdp 2.0ghz Tần Số Chính 3mb L3 Cache Bao Bì Số Lượng Lớn,208000,725000,Hong Kong,TAO Hard Tools,No Brand,5,,https://www.lazada.vn/products/amd-a4-a6-a8-a10-phien-ban-chinh-thuc-laptop-cpu-danh-cho-lenovo-4-nhan-35w-tdp-20ghz-tan-so-chinh-3mb-l3-cache-bao-bi-so-luong-lon-i2524401227.html,['Voucher save 71%'],"[4401, 4414, 9034]"
1024,"[whna] Xppen star g640 6,5 x4 zoll grafik zeichnung tablet design akku frei 8192 levels 266 rps für spiel osu windows mac chrome book",788262,884000,China,whna61,No Brand,0,,https://www.lazada.vn/products/whna-xppen-sao-g640-65x4-zoll-grafik-zeichnung-thiet-ke-may-tinh-bang-akku-frei-8192-cap-do-266-rps-fr-spiel-osu-windows-mac-may-tinh-chrome-book-i2524247219.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1025,【Deal of the day】 New Space Gray Grey Silver A1990 Trackpad Touchpad With Flex Cable Screw For Macbook Pro Retina 15  Mid 2018 Year Touch Pad,601200,811620,China,Motion View,No Brand,2,,https://www.lazada.vn/products/deal-of-the-day-new-space-gray-grey-silver-a1990-trackpad-touchpad-with-flex-cable-screw-for-macbook-pro-retina-15-mid-2018-year-touch-pad-i2522793555.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1026,【Daily Deals】 Like New Macbook Pro Retina 13.3  A1706 A1708 Touchpad Trackpad With Flex Cable 821-01002-01 2016 2017 Grey Silver,381500,515025,China,SuperRide mall,No Brand,8,,https://www.lazada.vn/products/daily-deals-like-new-macbook-pro-retina-133-a1706-a1708-touchpad-trackpad-with-flex-cable-821-01002-01-2016-2017-grey-silver-i2522773771.html,['Voucher save 26%'],"[4401, 4414, 9034]"
1027,Máy tính xách tay tay tasche für  Pro máy tính xách tay  Lenovo passend für 13.3 14 15 15.6 zoll tragbare schulter umhängetasche,397105,413843,China,gallop21ggfj5fg,No Brand,4,,https://www.lazada.vn/products/may-tinh-xach-tay-tay-tasche-fr-pro-may-tinh-xach-tay-lenovo-passend-fr-133-14-15-156-zoll-tragbare-schulter-umhngetasche-i2522090188.html,['Voucher save 4%'],"[4401, 4414, 9034]"
1028,Gzelele Mới Cho Acer Aspire 5551 5251 5741Z 5741ZG 5741 5741G 5251G 5551G Máy Tính Xách Tay Thấp Hơn Trường Hợp Dưới Cơ Sở Bìa AP0FO000700,576678,576678,China,gallop21ggfj5fg,No Brand,0,,https://www.lazada.vn/products/gzelele-moi-cho-acer-aspire-5551-5251-5741z-5741zg-5741-5741g-5251g-5551g-may-tinh-xach-tay-thap-hon-truong-hop-duoi-co-so-bia-ap0fo000700-i2521848292.html,[],"[4401, 4414, 9034]"
1029,LAPTOP TOSHIBA C40-A CORE I5-4200M Ram 8G SSD 128G GIÁ RẺ,1950000,1950000,Vietnam,LAPTOP WANRY,No Brand,0,5.0,https://www.lazada.vn/products/laptop-toshiba-c40-a-core-i5-4200m-ram-8g-ssd-128g-gia-re-i2520837655.html,[],"[4401, 4414, 9034]"
1030,[RZNIMEL] Roblox Schult asche Gitter Modelle Männer und Frauen Umhängetasche Raute coole Schüler Schult asche Freizeit Tasche Computer Notebook Tasche,145000,154000,China,WuHanXiangQiongXinXiFuWuYouXianGongSi,No Brand,7,,https://www.lazada.vn/products/rznimel-roblox-schult-asche-gitter-modelle-mnner-und-frauen-umhngetasche-raute-coole-schler-schult-asche-freizeit-tasche-may-tinh-notebook-tasche-i2513186034.html,['Voucher save 6%'],"[4401, 4414, 9034]"
1031,[RLZ8] Laptop Hoes Voor Macbook Air15 2023 Pro 13 14 15 16 Inch Waterdichte Tas Computer Handtas Voor Macbook Air 13.6 13.3 Funda,218000,240000,China,xianjuyuandashujukejiy,No Brand,45,,https://www.lazada.vn/products/rlz8-may-tinh-xach-tay-cuoc-cho-macbook-air-15-2023-pro-13-14-15-16-inch-waterdichte-tas-may-tinh-handtas-cho-macbook-air-136-133-funda-i2512048074.html,['Voucher save 9%'],"[4401, 4414, 9034]"
1032,PU Da Phụ Nữ Máy Tính Xách Tay Túi Máy Tính Xách Tay Trường Hợp Mang Cặp Cho  13.3 Không Khí 14 15.6 Inch Người Đàn Ông Túi Xách Vai Tay Áo Túi,265677,297279,China,celebrate assimilate31ce1,No Brand,6,,https://www.lazada.vn/products/pu-da-phu-nu-may-tinh-xach-tay-tui-may-tinh-xach-tay-truong-hop-mang-cap-cho-133-khong-khi-14-156-inch-nguoi-dan-ong-tui-xach-vai-tay-ao-tui-i2512039234.html,['Voucher save 11%'],"[4401, 4414, 9034]"
1033,"[RLZ8] Niedliche Laptop tasche iPad Hülle 11 13,3 15 Zoll für MacBook Air 13 iPad 10,9 12,9 Air 1 2 3 4 Xiaomi Pad 5 Laptop-Hülle Tablet-Tasche",561000,644000,China,xianjuyuandashujukejiy,No Brand,4,,https://www.lazada.vn/products/rlz8-may-tinh-xach-tay-niedliche-ipad-hlle-11-133-15-zoll-fr-macbook-air-13-ipad-109-129-khong-khi-1-2-3-4-may-tinh-bang-xiaomi-pad-5-may-tinh-xach-tay-hlle-may-tinh-bang-tasche-i2512035013.html,['Voucher save 13%'],"[4401, 4414, 9034]"
1034,[ZZTWO] 10/30/63 stücke naruto uchiha sasuke Aufkleber wasserdicht uzumaki naruto Aufkleber Laptop Briefpapier Notebook Auto Fahrrad Aufkleber für Kinder,159605,177339,China,gGuanShiRuiMuShangMaoY,No Brand,3,,https://www.lazada.vn/products/zztwo-103063-stcke-naruto-uchiha-sasuke-aufkleber-wasserdicht-uzumaki-naruto-aufkleber-may-tinh-xach-tay-may-tinh-xach-tay-may-tinh-xach-tay-tu-dong-fahrrad-aufkleber-fr-kinder-i2511948212.html,['Voucher save 10%'],"[4401, 4414, 9034]"
1035,[RZVKL] ROBLOX Black Notebook Student Simple Fashion Alphabet Book Diary Book Hand Book Office Notepad Birthday Gift for Girls Kids Boys,414000,471000,China,inshiriwujinyouxiang,No Brand,1,,https://www.lazada.vn/products/rzvkl-roblox-den-may-tinh-xach-tay-don-gian-cho-hoc-sinh-thoi-trang-bang-chu-cai-nhat-ky-cuon-sach-so-tay-van-phong-notepad-sinh-nhat-qua-tang-be-gai-tre-em-trai-i2511868387.html,['Voucher save 12%'],"[4401, 4414, 9034]"
1036,"[RLZ8] Laptop-Hülle Handtasche Fall für MacBook Pro Air 13,3 14 15 15,6 15,4 16 Zoll wasserdichte Notebook-Abdeckung für Lenovo Asus Xiaomi Tasche",125000,131000,China,xianjuyuandashujukejiy,No Brand,7,,https://www.lazada.vn/products/rlz8-may-tinh-xach-tay-hlle-handtasche-roi-fr-macbook-pro-air-133-14-15-156-154-16-zoll-wasserdichte-may-tinh-xach-tay-abdeckung-fr-lenovo-asus-xiaomi-tasche-i2511867385.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1037,[RLZ8] Cartoon Melk Etui Kawaii Koreaanse Briefpapier Creatieve Grote Capaciteit Potlood Zakken Voor Student Terug Naar School,160000,172000,China,xianjuyuandashujukejiy,No Brand,0,,https://www.lazada.vn/products/rlz8-phim-hoat-hinh-melk-etui-kawaii-koreaanse-briefpapier-creatieve-grote-capaciteit-potlood-zakken-cho-sinh-vien-terug-naar-truong-i2511843526.html,['Voucher save 7%'],"[4401, 4414, 9034]"
1038,[WZNVEI] Mini Notebook Adele's Rose Manor Series Blank Page A7 Cute Pocket Book Beautiful Diary Portable Student Notepad,236000,261000,China,engGuLongChenKeJi,No Brand,4,,https://www.lazada.vn/products/wznvei-may-tinh-xach-tay-mini-adeles-rose-manor-series-trang-trang-a7-cuon-sach-bo-tui-de-thuong-nhat-ky-dep-sinh-vien-cam-tay-notepad-i2511765695.html,['Voucher save 10%'],"[4401, 4414, 9034]"
1039,LAPTOP Thinkpad t440 Core i5-4200U Ram 4G SSD 128G Cảm Ứng,3500000,3500000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-thinkpad-t440-core-i5-4200u-ram-4g-ssd-128g-cam-ung-i2511372821.html,[],"[4401, 4414, 9034]"
1040,"Zeuslap 13.3 ""14"" 15.6 ""16"" xách tay màn hình túi nylon chống thấm nước Ultrabook Máy Tính Xách Tay Messenger Túi xách tay",692226,728659,China,chorus prowl35ch5,No Brand,0,,https://www.lazada.vn/products/zeuslap-133-14-156-16-xach-tay-man-hinh-tui-nylon-chong-tham-nuoc-ultrabook-may-tinh-xach-tay-messenger-tui-xach-tay-i2510878809.html,['Voucher save 5%'],"[4401, 4414, 9034]"
1041,Đôn Hoàng Minh họa máy tính xách tay r sinh Viên Sáng Tạo Nhật ký đầy đủ màu sắc trang Cẩm nang sinh viên cung cấp notepad tự kỷ luật,320627,392906,China,The Quiet Shop82fdhf8d,No Brand,4,,https://www.lazada.vn/products/don-hoang-minh-hoa-may-tinh-xach-tay-r-sinh-vien-sang-tao-nhat-ky-day-du-mau-sac-trang-cam-nang-sinh-vien-cung-cap-notepad-tu-ky-luat-i2509988646.html,['Voucher save 18%'],"[4401, 4414, 9034]"
1042,Túi Máy Tính Xách Tay 14 Huawei Dễ Thương MateBook Lenovo Pro13Mac HP 15.6 Inch Vinh Quang 16.1 Nữ,471307,474118,China,qiruobi,No Brand,24,,https://www.lazada.vn/products/tui-may-tinh-xach-tay-14-huawei-de-thuong-matebook-lenovo-pro13mac-hp-156-inch-vinh-quang-161-nu-i2509762831.html,['Voucher save 1%'],"[4401, 4414, 9034]"
1043,LAPTOP DELL E5480 CORE I5-6300U Ram 8G SSD 256G Màn 14 Inch Full HD,3950000,3950000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-dell-e5480-core-i5-6300u-ram-8g-ssd-256g-man-14-inch-full-hd-i2509190408.html,[],"[4401, 4414, 9034]"
1044,LAPTOP Dell 7470 Core i5-6300U Ram 8G SSD 128G Giá Rẻ,4500000,4500000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-dell-7470-core-i5-6300u-ram-8g-ssd-128g-gia-re-i2508235567.html,[],"[4401, 4414, 9034]"
1045,"[xuyongi] Original Corsair AX1500i AX1200i AX860i AX760i PCIe 8Pin(6+2) Dual 8Pin, CPU 4+4Pin, HDD SSD SATA Molex, 24Pin Modular PSU Cable",271262,308000,China,QingPuQuHeFengQuanFuWuGuanLiZhongXin,No Brand,14,,https://www.lazada.vn/products/xuyongi-corsair-ax1500i-ax1200i-ax860i-ax760i-pcie-8pin6-2-kep-8pin-cpu-4-4pin-molex-ssd-sata-hdd-cap-psu-mo-dun-24pin-i2507996347.html,['Voucher save 12%'],"[4401, 4414, 9034]"
1046,[SMDWN] Sonic black notebook male and female students classroom notebook portable simple diary practice book,430000,494000,China,LanKaoXianXinYunLaiFuShiPiFaBu,No Brand,0,,https://www.lazada.vn/products/smdwn-sonic-den-may-tinh-xach-tay-hoc-sinh-nam-va-nu-lop-hoc-may-tinh-xach-tay-don-gian-nhat-ky-thuc-hanh-cuon-sach-i2507487044.html,['Voucher save 13%'],"[4401, 4414, 9034]"
1047,LAPTOP giá rẻ Asus X555LD core i5-4210U Ram 4G SSD 128G + Card đồ hoạ 820M 2G,2590000,2590000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-gia-re-asus-x555ld-core-i5-4210u-ram-4g-ssd-128g-card-do-hoa-820m-2g-i2507348673.html,[],"[4401, 4414, 9034]"
1048,"LAPTOP VĂN PHÒNG GIÁ RẺ - DELL LATITUDE 3480 học tập, giải trí siêu ngon",5100000,5100000,Vietnam,Shoppro.vn,No Brand,0,,https://www.lazada.vn/products/laptop-van-phong-gia-re-dell-latitude-3480-hoc-tap-giai-tri-sieu-ngon-i2507241251.html,[],"[4401, 4414, 9034]"
1049,"Laptop siêu xịn Thinkpad X270 i5-7200U | Ram DDR4 8G | SSD 256G | Màn 12,5"" HD",5500000,5500000,Vietnam,Shoppro.vn,No Brand,0,,https://www.lazada.vn/products/laptop-sieu-xin-thinkpad-x270-i5-7200u-ram-ddr4-8g-ssd-256g-man-125-hd-i2507184497.html,[],"[4401, 4414, 9034]"
1050,"Laptop Hp 240 G6 14 inch nguyên zin mạnh mẽ, làm việc, học tập, giải trí ngon lành",5200000,5200000,Vietnam,Shoppro.vn,No Brand,2,,https://www.lazada.vn/products/laptop-hp-240-g6-14-inch-nguyen-zin-manh-me-lam-viec-hoc-tap-giai-tri-ngon-lanh-i2507171680.html,[],"[4401, 4414, 9034]"
1051,"Laptop siêu mỏng nhẹ, Lenovo X260 i5-6200U | 8GB | SSD 256GB | 12.5""",5200000,5200000,Vietnam,Shoppro.vn,No Brand,2,,https://www.lazada.vn/products/laptop-sieu-mong-nhe-lenovo-x260-i5-6200u-8gb-ssd-256gb-125-i2507096801.html,[],"[4401, 4414, 9034]"
